Symbol,Date,High,Low,Open,Close
BTC,2014-09-26,414.94,400.01,411.43,404.42
BTC,2014-09-27,406.62,397.37,403.56,399.52
BTC,2014-09-28,401.02,374.33,399.47,377.18
BTC,2014-09-29,385.21,372.24,376.93,375.47
BTC,2014-09-30,390.98,373.44,376.09,386.94
BTC,2014-10-01,391.38,380.78,387.43,383.61
BTC,2014-10-02,385.50,372.95,383.99,375.07
BTC,2014-10-03,377.70,357.86,375.18,359.51
BTC,2014-10-04,364.49,325.89,359.89,328.87
BTC,2014-10-05,341.80,289.30,328.92,320.51
BTC,2014-10-06,345.13,302.56,320.39,330.08
BTC,2014-10-07,339.25,320.48,330.58,336.19
BTC,2014-10-08,354.36,327.19,336.12,352.94
BTC,2014-10-09,382.73,347.69,352.75,365.03
BTC,2014-10-10,375.07,352.96,364.69,361.56
BTC,2014-10-11,367.19,355.95,361.36,362.30
BTC,2014-10-12,379.43,356.14,362.61,378.55
BTC,2014-10-13,397.23,368.90,377.92,390.41
BTC,2014-10-14,411.70,391.32,391.69,400.87
BTC,2014-10-15,402.23,388.77,400.95,394.77
BTC,2014-10-16,398.81,373.07,394.52,382.56
BTC,2014-10-17,385.48,375.39,382.76,383.76
BTC,2014-10-18,395.16,378.97,383.98,391.44
BTC,2014-10-19,393.94,386.46,391.25,389.55
BTC,2014-10-20,390.08,378.25,389.23,382.85
BTC,2014-10-21,392.65,380.83,382.42,386.48
BTC,2014-10-22,388.58,382.25,386.12,383.16
BTC,2014-10-23,385.05,356.45,382.96,358.42
BTC,2014-10-24,364.35,353.30,358.59,358.35
BTC,2014-10-25,359.86,342.88,358.61,347.27
BTC,2014-10-26,359.22,343.93,347.49,354.70
BTC,2014-10-27,358.63,349.81,354.78,352.99
BTC,2014-10-28,359.98,352.68,353.21,357.62
BTC,2014-10-29,357.83,335.34,357.09,335.59
BTC,2014-10-30,350.91,335.07,335.71,345.30
BTC,2014-10-31,348.05,337.14,345.01,338.32
BTC,2014-11-01,340.53,321.05,338.65,325.75
BTC,2014-11-02,329.05,320.63,326.08,325.89
BTC,2014-11-03,334.00,325.48,325.57,327.55
BTC,2014-11-04,331.77,325.08,327.16,330.49
BTC,2014-11-05,343.37,330.68,330.68,339.49
BTC,2014-11-06,352.97,338.42,339.46,349.29
BTC,2014-11-07,352.73,341.78,349.82,342.42
BTC,2014-11-08,347.03,342.15,342.15,345.49
BTC,2014-11-09,363.63,344.26,345.38,363.26
BTC,2014-11-10,374.82,357.56,362.27,366.92
BTC,2014-11-11,371.31,363.73,365.86,367.70
BTC,2014-11-12,429.72,367.98,367.98,423.56
BTC,2014-11-13,457.09,401.12,427.27,420.73
BTC,2014-11-14,419.25,384.79,418.42,397.82
BTC,2014-11-15,405.53,371.01,399.65,376.13
BTC,2014-11-16,390.80,374.60,374.73,387.88
BTC,2014-11-17,410.20,377.50,388.35,387.41
BTC,2014-11-18,392.40,371.12,387.79,375.20
BTC,2014-11-19,386.48,373.90,373.90,380.55
BTC,2014-11-20,382.02,356.78,380.31,357.84
BTC,2014-11-21,357.88,344.11,357.88,350.85
BTC,2014-11-22,364.84,350.88,351.60,352.92
BTC,2014-11-23,370.85,353.17,353.17,367.57
BTC,2014-11-24,387.21,366.67,366.95,376.90
BTC,2014-11-25,394.70,374.78,376.89,375.35
BTC,2014-11-26,377.70,365.82,376.02,368.37
BTC,2014-11-27,373.99,368.28,370.50,369.67
BTC,2014-11-28,382.84,358.45,369.37,376.45
BTC,2014-11-29,387.60,372.14,376.15,375.49
BTC,2014-11-30,382.53,373.31,375.51,378.05
BTC,2014-12-01,383.66,376.67,378.25,379.24
BTC,2014-12-02,384.04,377.86,379.25,381.32
BTC,2014-12-03,383.03,374.35,381.72,375.01
BTC,2014-12-04,378.65,367.76,375.72,369.60
BTC,2014-12-05,379.19,365.76,369.44,376.85
BTC,2014-12-06,378.45,370.95,376.76,374.79
BTC,2014-12-07,376.29,373.27,374.84,375.10
BTC,2014-12-08,376.03,361.89,374.96,361.91
BTC,2014-12-09,363.07,344.95,361.89,352.22
BTC,2014-12-10,352.38,346.36,352.20,346.36
BTC,2014-12-11,361.36,338.76,344.34,350.51
BTC,2014-12-12,352.98,349.29,350.83,352.54
BTC,2014-12-13,352.38,346.59,352.38,347.38
BTC,2014-12-14,353.32,345.42,346.73,351.63
BTC,2014-12-15,351.82,344.93,351.36,345.35
BTC,2014-12-16,345.86,327.06,345.67,327.06
BTC,2014-12-17,333.95,315.15,326.86,319.78
BTC,2014-12-18,323.71,304.23,319.79,311.40
BTC,2014-12-19,318.53,306.77,311.18,317.84
BTC,2014-12-20,330.33,316.04,317.62,329.96
BTC,2014-12-21,329.63,318.90,329.54,320.84
BTC,2014-12-22,334.12,320.42,321.07,331.89
BTC,2014-12-23,336.29,329.60,332.02,334.57
BTC,2014-12-24,334.74,321.36,334.39,322.53
BTC,2014-12-25,322.67,316.96,322.29,319.01
BTC,2014-12-26,331.42,316.63,319.15,327.92
BTC,2014-12-27,328.91,312.63,327.58,315.86
BTC,2014-12-28,320.03,311.08,316.16,317.24
BTC,2014-12-29,320.27,312.31,317.70,312.67
BTC,2014-12-30,314.81,309.37,312.72,310.74
BTC,2014-12-31,320.19,310.21,310.91,320.19
BTC,2015-01-01,320.43,314.00,320.43,314.25
BTC,2015-01-02,315.84,313.57,314.08,315.03
BTC,2015-01-03,315.15,281.08,314.85,281.08
BTC,2015-01-04,287.23,257.61,281.15,264.20
BTC,2015-01-05,278.34,265.08,265.08,274.47
BTC,2015-01-06,287.55,272.70,274.61,286.19
BTC,2015-01-07,298.75,283.08,286.08,294.34
BTC,2015-01-08,294.14,282.17,294.14,283.35
BTC,2015-01-09,291.11,280.53,282.38,290.41
BTC,2015-01-10,288.13,273.97,287.30,274.80
BTC,2015-01-11,279.64,265.04,274.61,265.66
BTC,2015-01-12,272.20,265.20,266.15,267.80
BTC,2015-01-13,268.28,219.91,267.39,225.86
BTC,2015-01-14,223.89,171.51,223.89,178.10
BTC,2015-01-15,229.07,176.90,176.90,209.84
BTC,2015-01-16,221.59,199.77,209.07,208.10
BTC,2015-01-17,211.73,194.88,207.83,199.26
BTC,2015-01-18,218.70,194.51,200.05,210.34
BTC,2015-01-19,216.73,207.32,211.47,214.86
BTC,2015-01-20,215.24,205.15,212.91,211.32
BTC,2015-01-21,227.79,211.21,211.38,226.90
BTC,2015-01-22,237.02,226.43,227.32,233.41
BTC,2015-01-23,234.85,225.20,233.52,232.88
BTC,2015-01-24,248.21,230.02,232.70,247.85
BTC,2015-01-25,255.07,243.89,247.35,253.72
BTC,2015-01-26,309.38,254.08,254.08,273.47
BTC,2015-01-27,275.48,250.65,273.17,263.48
BTC,2015-01-28,266.54,227.05,263.35,233.91
BTC,2015-01-29,238.71,220.71,233.35,233.51
BTC,2015-01-30,242.85,225.84,232.77,226.43
BTC,2015-01-31,233.50,216.31,226.44,217.46
BTC,2015-02-01,231.57,212.01,216.87,226.97
BTC,2015-02-02,242.18,222.66,226.49,238.23
BTC,2015-02-03,245.96,224.48,237.45,227.27
BTC,2015-02-04,230.06,221.11,227.51,226.85
BTC,2015-02-05,239.40,214.73,227.66,217.11
BTC,2015-02-06,230.51,216.23,216.92,222.27
BTC,2015-02-07,230.30,222.61,222.63,227.75
BTC,2015-02-08,229.44,221.08,227.69,223.41
BTC,2015-02-09,223.98,217.02,223.39,220.11
BTC,2015-02-10,221.81,215.33,220.28,219.84
BTC,2015-02-11,223.41,218.07,219.73,219.18
BTC,2015-02-12,222.20,217.61,219.21,221.76
BTC,2015-02-13,240.26,221.26,221.97,235.43
BTC,2015-02-14,259.81,235.53,235.53,257.32
BTC,2015-02-15,265.61,227.68,257.51,234.82
BTC,2015-02-16,239.52,229.02,234.82,233.84
BTC,2015-02-17,245.77,232.31,233.42,243.61
BTC,2015-02-18,244.25,232.34,243.78,236.33
BTC,2015-02-19,242.67,235.59,236.41,240.28
BTC,2015-02-20,247.10,239.30,240.25,243.78
BTC,2015-02-21,255.32,243.18,243.75,244.53
BTC,2015-02-22,246.39,233.85,244.54,235.98
BTC,2015-02-23,240.11,232.42,235.99,238.89
BTC,2015-02-24,239.90,236.40,239.00,238.74
BTC,2015-02-25,239.34,235.53,238.89,237.47
BTC,2015-02-26,237.71,234.26,237.34,236.43
BTC,2015-02-27,256.65,236.44,236.44,253.83
BTC,2015-02-28,254.69,249.48,253.52,254.26
BTC,2015-03-01,261.66,245.93,254.28,260.20
BTC,2015-03-02,276.30,258.31,260.36,275.67
BTC,2015-03-03,285.80,268.16,275.05,281.70
BTC,2015-03-04,284.23,268.13,281.99,273.09
BTC,2015-03-05,281.67,264.77,272.74,276.18
BTC,2015-03-06,277.61,270.02,275.60,272.72
BTC,2015-03-07,277.85,270.13,272.29,276.26
BTC,2015-03-08,277.86,272.57,276.43,274.35
BTC,2015-03-09,292.70,273.89,274.81,289.61
BTC,2015-03-10,300.04,289.74,289.86,291.76
BTC,2015-03-11,297.39,290.51,291.52,296.38
BTC,2015-03-12,297.09,292.41,296.13,294.35
BTC,2015-03-13,294.50,285.34,294.12,285.34
BTC,2015-03-14,286.34,280.98,284.44,281.89
BTC,2015-03-15,286.53,281.00,281.42,286.39
BTC,2015-03-16,294.11,285.68,285.68,290.59
BTC,2015-03-17,292.36,284.37,290.60,285.51
BTC,2015-03-18,285.34,249.87,285.07,256.30
BTC,2015-03-19,264.24,248.64,255.88,260.93
BTC,2015-03-20,264.85,259.16,260.96,261.75
BTC,2015-03-21,262.20,255.65,261.64,260.02
BTC,2015-03-22,269.75,259.59,259.92,267.96
BTC,2015-03-23,277.30,261.74,267.89,266.74
BTC,2015-03-24,267.00,244.15,266.58,245.60
BTC,2015-03-25,249.19,236.51,247.47,246.20
BTC,2015-03-26,254.35,244.90,246.28,248.53
BTC,2015-03-27,256.81,245.21,248.57,247.03
BTC,2015-03-28,254.21,246.98,246.98,252.80
BTC,2015-03-29,253.14,240.85,252.74,242.71
BTC,2015-03-30,249.24,239.21,242.88,247.53
BTC,2015-03-31,248.73,242.74,247.45,244.22
BTC,2015-04-01,247.54,241.16,244.22,247.27
BTC,2015-04-02,254.46,245.42,247.09,253.01
BTC,2015-04-03,256.04,251.88,253.07,254.32
BTC,2015-04-04,255.26,251.10,254.29,253.70
BTC,2015-04-05,260.67,251.94,253.76,260.60
BTC,2015-04-06,261.80,254.57,260.72,255.49
BTC,2015-04-07,255.80,252.21,255.27,253.18
BTC,2015-04-08,253.85,244.21,253.06,245.02
BTC,2015-04-09,246.12,239.40,244.75,243.68
BTC,2015-04-10,243.69,232.77,243.69,236.07
BTC,2015-04-11,239.54,234.18,236.02,236.55
BTC,2015-04-12,237.73,233.49,236.54,236.15
BTC,2015-04-13,236.93,222.00,235.95,224.59
BTC,2015-04-14,224.98,216.32,224.76,219.16
BTC,2015-04-15,223.83,218.65,219.07,223.83
BTC,2015-04-16,229.67,223.92,223.92,228.57
BTC,2015-04-17,228.91,221.94,228.57,222.88
BTC,2015-04-18,224.32,220.88,222.85,223.36
BTC,2015-04-19,226.35,222.37,223.46,222.60
BTC,2015-04-20,226.35,221.98,222.61,224.63
BTC,2015-04-21,235.27,224.30,224.62,235.27
BTC,2015-04-22,237.91,233.48,235.60,234.18
BTC,2015-04-23,236.48,233.20,234.05,236.46
BTC,2015-04-24,236.30,229.93,235.97,231.27
BTC,2015-04-25,232.56,226.34,231.24,226.39
BTC,2015-04-26,226.94,214.87,226.41,219.43
BTC,2015-04-27,233.30,218.02,219.43,229.29
BTC,2015-04-28,229.49,223.07,228.97,225.85
BTC,2015-04-29,227.04,223.43,225.59,225.81
BTC,2015-04-30,239.56,224.99,225.69,236.15
BTC,2015-05-01,238.97,232.08,235.94,232.08
BTC,2015-05-02,235.73,232.34,232.34,234.93
BTC,2015-05-03,243.24,234.08,234.88,240.36
BTC,2015-05-04,242.64,237.81,240.36,239.02
BTC,2015-05-05,239.20,232.05,238.85,236.12
BTC,2015-05-06,236.45,229.23,236.25,229.78
BTC,2015-05-07,239.10,228.57,229.66,237.33
BTC,2015-05-08,246.27,236.27,237.20,243.86
BTC,2015-05-09,247.80,239.64,243.77,241.83
BTC,2015-05-10,244.07,238.85,241.73,240.30
BTC,2015-05-11,244.27,239.38,240.30,242.16
BTC,2015-05-12,242.88,240.10,242.15,241.11
BTC,2015-05-13,243.70,235.04,241.40,236.38
BTC,2015-05-14,237.80,234.06,236.21,236.93
BTC,2015-05-15,238.75,236.79,236.96,237.60
BTC,2015-05-16,237.70,235.29,237.64,236.15
BTC,2015-05-17,238.02,236.01,236.01,236.80
BTC,2015-05-18,237.21,232.46,236.89,233.13
BTC,2015-05-19,234.15,231.82,233.04,231.95
BTC,2015-05-20,234.68,231.84,231.89,234.02
BTC,2015-05-21,236.24,233.84,234.02,235.34
BTC,2015-05-22,240.97,235.06,235.32,240.35
BTC,2015-05-23,241.02,238.69,240.29,238.87
BTC,2015-05-24,241.98,238.81,238.98,240.95
BTC,2015-05-25,241.02,236.64,240.93,237.11
BTC,2015-05-26,238.24,235.69,237.10,237.12
BTC,2015-05-27,238.64,236.70,237.07,237.28
BTC,2015-05-28,237.82,236.65,237.26,237.41
BTC,2015-05-29,237.52,235.73,237.38,237.10
BTC,2015-05-30,237.09,232.05,237.09,233.35
BTC,2015-05-31,233.25,229.54,233.13,230.19
BTC,2015-06-01,231.71,221.30,230.23,222.93
BTC,2015-06-02,226.42,222.42,222.89,225.80
BTC,2015-06-03,227.40,223.93,225.74,225.87
BTC,2015-06-04,226.58,224.05,225.77,224.32
BTC,2015-06-05,225.97,223.18,224.15,224.95
BTC,2015-06-06,225.72,224.38,225.01,225.62
BTC,2015-06-07,226.19,222.65,225.60,222.88
BTC,2015-06-08,229.46,222.84,222.88,228.49
BTC,2015-06-09,230.95,227.93,228.54,229.05
BTC,2015-06-10,229.78,228.01,228.99,228.80
BTC,2015-06-11,230.29,228.77,228.85,229.71
BTC,2015-06-12,231.06,229.31,229.71,229.98
BTC,2015-06-13,232.65,229.21,229.92,232.40
BTC,2015-06-14,234.86,232.00,232.44,233.54
BTC,2015-06-15,237.84,233.42,233.42,236.82
BTC,2015-06-16,251.74,236.12,236.76,250.90
BTC,2015-06-17,256.85,246.48,250.82,249.28
BTC,2015-06-18,252.11,244.13,249.43,249.01
BTC,2015-06-19,250.98,243.79,249.04,244.61
BTC,2015-06-20,245.83,240.63,244.53,245.21
BTC,2015-06-21,245.22,241.88,245.10,243.94
BTC,2015-06-22,247.92,243.78,243.97,246.99
BTC,2015-06-23,247.30,243.13,246.93,244.30
BTC,2015-06-24,244.34,240.51,244.28,240.51
BTC,2015-06-25,243.33,240.37,240.37,242.80
BTC,2015-06-26,243.75,241.55,242.60,243.59
BTC,2015-06-27,251.34,243.12,243.55,250.99
BTC,2015-06-28,251.17,247.43,250.96,249.01
BTC,2015-06-29,257.17,248.58,248.72,257.06
BTC,2015-06-30,267.87,255.95,257.04,263.07
BTC,2015-07-01,265.17,255.77,263.35,258.62
BTC,2015-07-02,261.63,254.12,258.55,255.41
BTC,2015-07-03,257.08,253.51,255.46,256.34
BTC,2015-07-04,261.46,254.20,256.49,260.89
BTC,2015-07-05,274.51,258.70,260.80,271.91
BTC,2015-07-06,277.42,267.60,271.11,269.03
BTC,2015-07-07,271.34,264.83,269.96,266.21
BTC,2015-07-08,272.97,264.39,265.98,270.79
BTC,2015-07-09,272.33,267.09,270.83,269.23
BTC,2015-07-10,294.59,268.80,269.16,284.89
BTC,2015-07-11,298.51,283.53,284.88,293.11
BTC,2015-07-12,314.39,292.51,293.14,310.87
BTC,2015-07-13,310.95,281.01,310.83,292.05
BTC,2015-07-14,296.15,286.64,292.03,287.46
BTC,2015-07-15,293.25,285.37,288.05,285.83
BTC,2015-07-16,291.18,275.24,286.04,278.09
BTC,2015-07-17,280.28,272.04,278.09,279.47
BTC,2015-07-18,282.53,274.08,279.33,274.90
BTC,2015-07-19,275.67,272.51,274.77,273.61
BTC,2015-07-20,278.98,272.96,273.50,278.98
BTC,2015-07-21,280.55,275.42,278.88,275.83
BTC,2015-07-22,277.67,274.38,275.66,277.22
BTC,2015-07-23,278.11,275.72,277.34,276.05
BTC,2015-07-24,289.25,275.25,276.01,288.28
BTC,2015-07-25,290.73,286.00,288.16,288.70
BTC,2015-07-26,293.05,287.71,288.64,292.69
BTC,2015-07-27,297.77,287.45,292.64,293.62
BTC,2015-07-28,296.65,293.42,293.63,294.43
BTC,2015-07-29,294.54,288.78,294.48,289.59
BTC,2015-07-30,290.13,286.57,289.10,287.72
BTC,2015-07-31,288.96,282.34,287.70,284.65
BTC,2015-08-01,284.93,278.11,284.69,281.60
BTC,2015-08-02,283.03,277.53,280.45,282.61
BTC,2015-08-03,285.47,280.23,282.81,281.23
BTC,2015-08-04,285.71,281.23,281.23,285.22
BTC,2015-08-05,285.50,281.49,284.85,281.88
BTC,2015-08-06,281.91,278.40,281.91,278.58
BTC,2015-08-07,280.39,276.37,278.74,279.58
BTC,2015-08-08,279.93,260.71,279.74,261.00
BTC,2015-08-09,267.00,260.47,261.12,265.08
BTC,2015-08-10,267.03,262.60,265.48,264.47
BTC,2015-08-11,270.39,264.09,264.34,270.39
BTC,2015-08-12,270.67,265.47,270.60,266.38
BTC,2015-08-13,266.23,262.84,266.18,264.08
BTC,2015-08-14,267.47,261.48,264.13,265.68
BTC,2015-08-15,266.67,261.30,265.53,261.55
BTC,2015-08-16,262.44,257.04,261.87,258.51
BTC,2015-08-17,260.51,257.12,258.49,257.98
BTC,2015-08-18,257.99,211.08,257.93,211.08
BTC,2015-08-19,237.41,222.77,225.67,226.68
BTC,2015-08-20,237.37,226.90,226.90,235.35
BTC,2015-08-21,236.43,231.72,235.35,232.57
BTC,2015-08-22,234.96,222.70,232.66,230.39
BTC,2015-08-23,232.71,225.58,230.38,228.17
BTC,2015-08-24,228.14,210.44,228.11,210.49
BTC,2015-08-25,226.32,199.57,210.07,221.61
BTC,2015-08-26,231.18,220.20,222.08,225.83
BTC,2015-08-27,228.64,223.68,226.05,224.77
BTC,2015-08-28,235.22,220.93,224.70,231.40
BTC,2015-08-29,233.22,227.33,231.55,229.78
BTC,2015-08-30,232.07,226.25,229.90,228.76
BTC,2015-08-31,231.96,225.91,229.11,230.06
BTC,2015-09-01,231.22,226.86,230.26,228.12
BTC,2015-09-02,230.58,226.48,228.03,229.28
BTC,2015-09-03,229.60,226.67,229.32,227.18
BTC,2015-09-04,230.90,227.05,227.21,230.30
BTC,2015-09-05,236.14,229.44,230.20,235.02
BTC,2015-09-06,242.91,234.68,234.87,239.84
BTC,2015-09-07,242.11,238.72,239.93,239.85
BTC,2015-09-08,245.78,239.68,239.85,243.61
BTC,2015-09-09,244.42,237.82,243.41,238.17
BTC,2015-09-10,241.29,235.79,238.34,238.48
BTC,2015-09-11,241.17,238.33,238.33,240.11
BTC,2015-09-12,240.12,234.75,239.85,235.23
BTC,2015-09-13,235.93,229.33,235.24,230.51
BTC,2015-09-14,232.44,227.96,230.61,230.64
BTC,2015-09-15,259.18,229.82,230.49,230.30
BTC,2015-09-16,231.21,227.40,230.25,229.09
BTC,2015-09-17,230.29,228.93,229.08,229.81
BTC,2015-09-18,234.35,232.18,233.52,232.98
BTC,2015-09-19,233.21,231.09,232.86,231.49
BTC,2015-09-20,232.37,230.91,231.40,231.21
BTC,2015-09-21,231.22,226.52,231.22,227.09
BTC,2015-09-22,232.39,225.12,226.97,230.62
BTC,2015-09-23,231.84,229.59,230.94,230.28
BTC,2015-09-24,235.65,230.29,230.36,234.53
BTC,2015-09-25,237.43,233.68,234.36,235.14
BTC,2015-09-26,235.40,233.36,235.08,234.34
BTC,2015-09-27,234.53,232.48,234.14,232.76
BTC,2015-09-28,239.34,232.47,232.84,239.14
BTC,2015-09-29,239.80,235.93,239.02,236.69
BTC,2015-09-30,237.73,235.63,236.64,236.06
BTC,2015-10-01,238.45,235.62,236.00,237.55
BTC,2015-10-02,238.54,236.60,237.26,237.29
BTC,2015-10-03,239.32,236.94,237.20,238.73
BTC,2015-10-04,238.97,237.94,238.53,238.26
BTC,2015-10-05,240.38,237.04,238.15,240.38
BTC,2015-10-06,246.93,240.14,240.36,246.06
BTC,2015-10-07,246.68,242.59,246.17,242.97
BTC,2015-10-08,244.25,242.18,243.07,242.30
BTC,2015-10-09,244.23,242.12,242.50,243.93
BTC,2015-10-10,245.32,243.07,243.74,244.94
BTC,2015-10-11,247.24,244.15,244.74,247.05
BTC,2015-10-12,247.45,245.18,246.88,245.31
BTC,2015-10-13,250.24,243.76,245.20,249.51
BTC,2015-10-14,254.27,248.90,249.49,251.99
BTC,2015-10-15,255.96,252.05,252.11,254.32
BTC,2015-10-16,266.14,253.93,254.30,262.87
BTC,2015-10-17,273.58,262.37,262.75,270.64
BTC,2015-10-18,271.67,260.78,270.91,261.64
BTC,2015-10-19,264.82,260.95,261.86,263.44
BTC,2015-10-20,270.83,263.23,263.57,269.46
BTC,2015-10-21,270.77,263.84,269.31,266.27
BTC,2015-10-22,276.51,266.14,266.50,274.02
BTC,2015-10-23,278.68,273.54,273.65,276.50
BTC,2015-10-24,281.71,276.50,276.50,281.65
BTC,2015-10-25,294.06,281.45,281.45,283.68
BTC,2015-10-26,285.30,280.51,283.63,285.30
BTC,2015-10-27,296.21,285.01,285.18,293.79
BTC,2015-10-28,306.33,293.70,293.70,304.62
BTC,2015-10-29,318.17,301.82,304.32,313.86
BTC,2015-10-30,334.17,313.94,313.94,328.02
BTC,2015-10-31,332.78,309.25,328.51,314.17
BTC,2015-11-01,327.47,311.88,315.01,325.43
BTC,2015-11-02,365.36,323.21,325.94,361.19
BTC,2015-11-03,417.90,357.65,361.87,403.42
BTC,2015-11-04,495.56,380.55,403.66,411.56
BTC,2015-11-05,447.56,374.58,408.08,386.35
BTC,2015-11-06,395.84,354.02,388.05,374.47
BTC,2015-11-07,390.59,372.43,374.27,386.48
BTC,2015-11-08,389.89,368.70,384.28,373.37
BTC,2015-11-09,385.28,362.89,374.32,380.26
BTC,2015-11-10,381.39,329.11,379.98,336.82
BTC,2015-11-11,340.58,301.00,339.82,311.08
BTC,2015-11-12,345.08,313.36,314.08,338.15
BTC,2015-11-13,340.91,326.08,338.50,336.75
BTC,2015-11-14,338.18,329.97,336.62,332.91
BTC,2015-11-15,334.66,317.49,333.05,320.17
BTC,2015-11-16,331.63,315.90,319.73,330.75
BTC,2015-11-17,338.35,329.61,330.36,335.09
BTC,2015-11-18,336.53,330.64,334.59,334.59
BTC,2015-11-19,335.33,325.27,334.68,326.15
BTC,2015-11-20,326.47,312.22,326.41,322.02
BTC,2015-11-21,328.16,319.60,322.09,326.93
BTC,2015-11-22,327.01,321.26,326.98,324.54
BTC,2015-11-23,325.12,321.29,324.35,323.05
BTC,2015-11-24,323.06,318.12,323.01,320.05
BTC,2015-11-25,329.13,316.77,320.05,328.21
BTC,2015-11-26,366.76,328.23,328.30,352.68
BTC,2015-11-27,363.59,347.87,351.86,358.04
BTC,2015-11-28,359.54,352.17,357.14,357.38
BTC,2015-11-29,371.94,355.67,357.47,371.29
BTC,2015-11-30,382.36,370.38,371.44,377.32
BTC,2015-12-01,378.93,356.56,377.41,362.49
BTC,2015-12-02,362.23,349.46,361.85,359.19
BTC,2015-12-03,370.27,357.41,359.33,361.05
BTC,2015-12-04,363.52,355.76,361.26,363.18
BTC,2015-12-05,389.79,363.23,363.72,388.95
BTC,2015-12-06,402.81,387.09,389.55,388.78
BTC,2015-12-07,399.97,385.41,389.98,395.54
BTC,2015-12-08,415.56,389.95,395.75,415.56
BTC,2015-12-09,423.12,406.29,414.44,417.56
BTC,2015-12-10,419.51,411.55,417.99,415.48
BTC,2015-12-11,451.94,415.28,415.28,451.94
BTC,2015-12-12,469.10,410.74,452.33,435.00
BTC,2015-12-13,441.68,426.27,431.66,433.76
BTC,2015-12-14,447.14,430.46,433.27,444.18
BTC,2015-12-15,465.32,443.88,443.88,465.32
BTC,2015-12-16,465.21,443.85,465.21,454.93
BTC,2015-12-17,457.86,448.86,454.78,456.08
BTC,2015-12-18,465.18,454.94,455.85,463.62
BTC,2015-12-19,465.58,456.77,463.55,462.32
BTC,2015-12-20,462.64,434.34,462.23,442.68
BTC,2015-12-21,444.73,427.31,442.84,438.64
BTC,2015-12-22,443.69,435.52,437.44,436.57
BTC,2015-12-23,444.53,436.62,436.72,442.40
BTC,2015-12-24,458.46,443.08,443.09,454.98
BTC,2015-12-25,458.30,452.08,454.86,455.65
BTC,2015-12-26,457.49,405.76,455.76,417.27
BTC,2015-12-27,424.01,408.88,416.51,422.82
BTC,2015-12-28,429.77,418.48,423.34,422.28
BTC,2015-12-29,432.98,420.63,422.10,432.98
BTC,2015-12-30,434.39,422.08,433.30,426.62
BTC,2015-12-31,432.92,418.73,425.88,430.57
BTC,2016-01-01,436.25,427.52,430.72,434.33
BTC,2016-01-02,436.06,431.87,434.62,433.44
BTC,2016-01-03,433.74,424.71,433.58,430.01
BTC,2016-01-04,434.52,429.08,430.06,433.09
BTC,2016-01-05,434.18,429.68,433.07,431.96
BTC,2016-01-06,431.86,426.34,431.86,429.11
BTC,2016-01-07,458.77,429.08,430.01,458.05
BTC,2016-01-08,462.93,447.94,457.54,453.23
BTC,2016-01-09,454.64,446.89,453.38,447.61
BTC,2016-01-10,448.31,440.35,448.24,447.99
BTC,2016-01-11,450.66,443.86,448.70,448.43
BTC,2016-01-12,448.18,435.69,448.18,435.69
BTC,2016-01-13,435.19,424.44,434.67,432.37
BTC,2016-01-14,433.32,427.85,432.29,430.31
BTC,2016-01-15,430.26,364.33,430.26,364.33
BTC,2016-01-16,390.56,354.91,365.07,387.54
BTC,2016-01-17,390.96,380.09,387.15,382.30
BTC,2016-01-18,388.10,376.67,381.73,387.17
BTC,2016-01-19,387.73,378.97,387.03,380.15
BTC,2016-01-20,425.27,376.60,379.74,420.23
BTC,2016-01-21,422.88,406.30,419.63,410.26
BTC,2016-01-22,410.41,375.28,409.75,382.49
BTC,2016-01-23,394.54,381.98,382.43,387.49
BTC,2016-01-24,405.48,387.51,388.10,402.97
BTC,2016-01-25,402.32,388.55,402.32,391.73
BTC,2016-01-26,397.77,390.58,392.00,392.15
BTC,2016-01-27,396.84,391.78,392.44,394.97
BTC,2016-01-28,395.50,379.73,395.15,380.29
BTC,2016-01-29,384.38,365.45,380.11,379.47
BTC,2016-01-30,380.92,376.49,378.86,378.26
BTC,2016-01-31,380.35,367.83,378.29,368.77
BTC,2016-02-01,378.07,367.96,369.35,373.06
BTC,2016-02-02,375.88,372.92,372.92,374.45
BTC,2016-02-03,374.95,368.05,374.65,369.95
BTC,2016-02-04,391.61,369.99,370.17,389.59
BTC,2016-02-05,391.09,385.57,388.90,386.55
BTC,2016-02-06,386.63,372.39,386.59,376.52
BTC,2016-02-07,380.87,374.90,376.51,376.62
BTC,2016-02-08,379.88,373.33,376.76,373.45
BTC,2016-02-09,377.25,372.90,373.42,376.03
BTC,2016-02-10,385.48,375.78,376.15,381.65
BTC,2016-02-11,383.13,376.40,382.11,379.65
BTC,2016-02-12,384.95,379.60,379.69,384.26
BTC,2016-02-13,391.86,384.64,384.64,391.86
BTC,2016-02-14,407.23,392.93,392.93,407.23
BTC,2016-02-15,410.38,397.75,407.57,400.18
BTC,2016-02-16,408.95,401.43,401.43,407.49
BTC,2016-02-17,421.17,406.78,407.66,416.32
BTC,2016-02-18,426.00,415.64,416.57,422.37
BTC,2016-02-19,423.10,417.60,422.73,420.79
BTC,2016-02-20,441.98,421.60,421.60,437.16
BTC,2016-02-21,448.05,429.08,437.77,438.80
BTC,2016-02-22,439.05,432.92,438.99,437.75
BTC,2016-02-23,439.86,417.82,438.26,420.74
BTC,2016-02-24,425.55,413.91,420.96,424.95
